21282.5
21764
22303
23312
23698
25432
25366
25936
26462
26927.6666666667
26091.5
25742.5
24881
26244
26046
25757
26811
26279
26366.5
26190
25581
22476
23057
22719
21714
19055
18672
19476
21559
22594.5
22542.5
22700
22217
22285.5
19763.5
18597
19388
18511
20803
22108
22259
24881.5
25003
25536
25085
26633
26111
25977.6666666667
23379
23424
23127
24061
25481.5
25870
26176.5
26762.3333333333
25182
26181.5
23477
21889
22662
21985.6666666667
21832
21009
21615
22924
23742
24428
24341.5
24132
21374.3333333333
20393.5
19978
19550.5
22070
22447.5
22520
23008.5
22621
22710
22817
21007
19962.6666666667
19785.5
21172
22123
22565.5
23171
23299
23429.5
22178
21632
21601
18797
19623
20047
20073
21231.5
21332
21719.5
21406
21208
18653
16800
16838
17005.5
16134
17059
17819
17665
17765.3333333333
15250
16604
15871
15113
15364
15475
16407.5
15573
15898
15214
12798
10913
10756
10057
7256.66666666667
4391
2894
